# label,type,units,file
code hash,keyword,0,header.txt
path to folder,keyword,0,0
simulation time,float,s,.ev
resolution (current),integer,0,header.txt
particle mass,float,Msol,header.txt
0,0,0,0
eccentricity,float,0,.setup
semi_major_axis,float,au,.setup
wind_mass_rate,float,Msol/yr,.in
wind_velocity,float,km/s,.in
wind_terminal_velocity,float,km/s,wind_1D.dat
wind_inject_radius,float,au,.in
wind_temperature,float,K,.in
0,0,0,0
iwind_resolution,integer,0,.in
wind_shell_spacing,float,0,.in
0,0,0,0
primary_mass,float,Msol,.setup
primary_racc,float,Rsol,.setup
primary_Reff,float,Rsol,.setup
primary_Teff,float,K,.setup
0,0,0,0
secondary_mass,float,Msol,.setup
secondary_racc,float,Rsol,.setup
secondary_Reff,float,Rsol,.setup
secondary_Teff,float,K,.setup
0,0,0,0
icompanion_star,integer,0,.setup
subst,integer,0,.setup
tertiary_mass,float,Msol,.setup
tertiary_racc,float,Rsol,.setup
tertiary_Reff,float,Rsol,.setup
tertiary_Teff,float,K,.setup
inclination,float,0,.setup
binary2_e,float,0,.setup
binary2_a,float,0,.setup
0,0,0,0
wind_gamma,float,0,.setup
mu,float,0,.in
icooling,integer,0,.in
icool_method,integer,0,.in
excitation_HI,integer,0,.in
ieos,integer,0,.in
outer_boundary,float,au,.in
0,0,0,0
idust_opacity,integer,0,.in
isink_radiation,integer,0,.in
iget_tdust,integer,0,.in
alpha_rad,float,0,.in
0,0,0,0
f_acc,float,0,.in
Tfloor,float,0,.in
0,0,0,0
Model name,keyword,0,0
Publication/reference,keyword,0,0
