# Model,Publication
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_6_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_7_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_9_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_6_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_7_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_1_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_6_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_7_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_9_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_6_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_7_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_1.0_f_acc_0.8_vw_5.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.5_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_1.0_f_acc_0.8_vw_5.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_1.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_1.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.01_a_6.0_e_0.5_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_1.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_8_wss_1.0_bound_20.0,Malfait+2024 (10.1051/0004-6361/202450338) 
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_5.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_250.0,Malfait+2024 (10.1051/0004-6361/202450338)
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.5_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_5.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_250.0,Malfait+2024 (10.1051/0004-6361/202450338)
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_250.0,Malfait+2024 (10.1051/0004-6361/202450338)
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.5_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_10.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_250.0,Malfait+2024 (10.1051/0004-6361/202450338)
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_250.0,Malfait+2024 (10.1051/0004-6361/202450338)
m1_1.5_icompstar_1_m2_1.0_racc2_0.04_a_6.0_e_0.5_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_20.0_Rinj_1.3_mlr_1e-07_Tw_3000.0_iwr_5_wss_1.0_bound_250.0,Malfait+2024 (10.1051/0004-6361/202450338)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_1.2_racc3_0.04_eos_17_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_2.0_icompstar_1_m2_0.6_racc2_0.04_a_35.0_e_0.0_gamma_1.2_eos_17_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.04_a_5.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.01_a_5.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_7_wss_1.0_bound_200.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.04_a_5.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.1_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.6_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_1.2_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.1_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.6_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.5_incl_0.0_gamma_1.2_m3_0.6_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.5_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.6_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_1.2_racc3_0.04_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_2.0_icompstar_1_m2_0.6_racc2_0.04_a_35.0_e_0.0_gamma_1.2_eos_2_mu_1.26_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.04_a_5.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.04_a_5.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_5_wss_1.0_bound_1200.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.04_a_5.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
m1_1.6_icompstar_1_m2_0.4_racc2_0.04_a_5.0_e_0.0_gamma_1.2_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_5_wss_1.0_bound_1200.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.1_racc3_0.04_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_10.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.6_racc3_0.04_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_1.2_racc3_0.04_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_1.2_racc3_0.04_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_1.0_f_acc_0.8_vw_8.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.1_racc3_0.04_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
icompstar_2_subst_11_m1_1.6_aIn_5.0_eIn_0.0_m2_0.4_racc2_0.04_a_35.0_e_0.0_incl_0.0_gamma_1.2_m3_0.6_racc3_0.04_eos_2_mu_2.38_icooling_1_icoolmeth_0_HIexcit_1_Tfloor_0.0_f_acc_0.8_vw_15.0_Rinj_1.2_mlr_1.1e-06_Tw_3000.0_iwr_4_wss_1.0_bound_1500.0,Malfait+2024 (10.1051/0004-6361/202450844)
